date,lumber-SPX,lumber-SPX-smth,lumber-MSCI_W,lumber-MSCI_W-smth,lumber-MSCI_EM,lumber-MSCI_EM-smth,gold-SPX,gold-SPX-smth,gold-MSCI_W,gold-MSCI_W-smth,gold-MSCI_EM,gold-MSCI_EM-smth,wheat-SPX,wheat-SPX-smth,wheat-MSCI_W,wheat-MSCI_W-smth,wheat-MSCI_EM,wheat-MSCI_EM-smth,crude-SPX,crude-SPX-smth,crude-MSCI_W,crude-MSCI_W-smth,crude-MSCI_EM,crude-MSCI_EM-smth,rubber-SPX,rubber-SPX-smth,rubber-MSCI_W,rubber-MSCI_W-smth,rubber-MSCI_EM,rubber-MSCI_EM-smth,palladium-SPX,palladium-SPX-smth,palladium-MSCI_W,palladium-MSCI_W-smth,palladium-MSCI_EM,palladium-MSCI_EM-smth,gas-SPX,gas-SPX-smth,gas-MSCI_W,gas-MSCI_W-smth,gas-MSCI_EM,gas-MSCI_EM-smth,GSCI-SPX,GSCI-SPX-smth,GSCI-MSCI_W,GSCI-MSCI_W-smth,GSCI-MSCI_EM,GSCI-MSCI_EM-smth,hog-SPX,hog-SPX-smth,hog-MSCI_W,hog-MSCI_W-smth,hog-MSCI_EM,hog-MSCI_EM-smth,oats-SPX,oats-SPX-smth,oats-MSCI_W,oats-MSCI_W-smth,oats-MSCI_EM,oats-MSCI_EM-smth,DJCI-SPX,DJCI-SPX-smth,DJCI-MSCI_W,DJCI-MSCI_W-smth,DJCI-MSCI_EM,DJCI-MSCI_EM-smth,GSECI-SPX,GSECI-SPX-smth,GSECI-MSCI_W,GSECI-MSCI_W-smth,GSECI-MSCI_EM,GSECI-MSCI_EM-smth,GSNECI-SPX,GSNECI-SPX-smth,GSNECI-MSCI_W,GSNECI-MSCI_W-smth,GSNECI-MSCI_EM,GSNECI-MSCI_EM-smth,GSECI-GSNECI
01/03/2010,0.069104938,-0.368509087,-0.003720863,-0.009570392,-0.032616163,-0.088558405,0.178406915,0.064909587,-0.005257022,-0.000451499,-0.069804452,-0.035581639,0.158788803,0.087973456,-0.006993426,-0.006078415,-0.076754599,-0.062644857,-0.172064106,-0.036483065,-0.007925336,-0.007538739,-0.102159647,-0.079022957,-0.092724209,-0.486715003,-0.008506989,-0.004970406,-0.07027218,-0.050155373,-0.324722222,-0.600055698,-0.009961585,-0.011429809,-0.102426009,-0.119770715,-0.664877103,-0.106120697,-0.005902656,0.001171975,-0.066439406,-7.78E-05,-0.116346642,-0.344671342,-0.010443462,-0.012744413,-0.119104431,-0.125566343,0.213698227,-0.002278722,0.003901231,-0.000105205,0.009568832,-0.01221798,-0.497120402,-0.184196511,-0.012315684,-0.008403502,-0.121446944,-0.094076,-0.26213988,-0.436442787,-0.014792244,-0.01565372,-0.149049888,-0.151258056,-0.089854081,-0.357504756,-0.008826222,-0.01172674,-0.102503642,-0.11428515,-0.208129639,-0.236352953,-0.014883677,-0.013557732,-0.14902865,-0.13640668,0.284232929
01/04/2010,0.103978045,0.410916307,0.227371602,0.409696335,0.29619688,0.544486407,-0.127677307,-0.054258945,0.203408009,0.002748497,0.359206113,0.187417561,-0.243365183,-0.081431018,0.192461531,0.24510204,0.28201433,0.355479482,0.19430739,0.02367108,0.320455608,0.306428485,0.547014353,0.44546585,0.348030111,0.525230749,0.46567002,0.191325642,0.575191656,0.279730881,0.403581654,0.627535171,0.44253884,0.47129241,0.619153389,0.704147137,0.404381639,0.053224078,0.136023472,-0.070916312,0.206729584,-0.03624139,0.113543668,0.367127624,0.39296254,0.527664289,0.600775168,0.731739033,-0.176926993,0.022818786,-0.143752333,0.017365903,-0.048169482,0.082899008,0.375482437,0.154842931,0.432754768,0.330220291,0.569244736,0.530418095,0.244181617,0.453961598,0.558502039,0.64170954,0.757168278,0.878374739,0.123418441,0.383727978,0.351590468,0.488084703,0.545887752,0.669260065,0.110454295,0.239548764,0.511289434,0.549025846,0.681575684,0.784050973,-0.200145355
01/05/2010,0.079537708,0.273708821,-0.137559445,-0.300089336,-0.069766419,-0.141218869,0.013416686,-0.028707168,-0.0720744,0.009743575,-0.075563692,-0.042065341,-0.098066212,-0.039706989,-0.098116938,-0.176242756,-0.063151074,-0.089943148,-0.062503102,0.003480594,-0.343361557,-0.215690615,-0.159294622,-0.107786665,0.352148309,0.335817323,-0.199041753,-0.119204799,-0.11902754,-0.061791332,0.346883391,0.402026244,-0.211035915,-0.334666822,-0.135176242,-0.176623136,0.224555958,0.009947514,-0.09663134,0.062157289,-0.051779626,0.015159569,0.085186766,0.243194433,-0.24833338,-0.380666412,-0.144437179,-0.184628687,-0.03702616,0.027119569,0.14399591,-0.021652723,0.021134134,-0.023873173,0.213157039,0.081198353,-0.291509291,-0.22734647,-0.139932609,-0.130430059,0.154619151,0.293944253,-0.363283659,-0.458246451,-0.183589788,-0.22071131,0.088675158,0.253881618,-0.22223913,-0.352805784,-0.131291501,-0.168955644,0.087141432,0.156310269,-0.324815894,-0.390112615,-0.163713782,-0.196864972,0.201127686
01/06/2010,-0.685079677,-0.716915219,-0.835350953,-0.912063904,-0.683621912,-0.770088207,0.217823868,0.080653806,0.103383442,0.047523777,-0.126080539,-0.202564972,0.051870003,0.082281593,-0.30742963,-0.531601337,-0.334291759,-0.481309413,0.240456615,-0.02506093,-0.537360488,-0.59834111,-0.536996807,-0.535852986,-0.72288832,-0.815689751,-0.530576135,-0.328511693,-0.575088742,-0.293623689,-1.093620374,-0.995259818,-0.941910197,-1.003671347,-0.917698972,-0.939689801,0.096260959,0.029590487,0.290599856,0.218193331,0.13796549,0.111688189,-0.669535948,-0.633345935,-1.02809518,-1.139684885,-0.963828573,-0.980747267,-0.241396623,-0.082306449,-0.025994314,-0.101825907,-0.137627236,-0.146307219,-0.501049358,-0.165093337,-0.722975792,-0.647150162,-0.665985554,-0.674288835,-0.796788962,-0.752545239,-1.26625773,-1.356898243,-1.128722498,-1.167068852,-0.719148336,-0.661242386,-1.021422268,-1.058125372,-0.943364246,-0.897925171,-0.405999839,-0.398944737,-0.906229612,-1.151511605,-0.845415869,-1.040994869,-0.592315935
01/07/2010,-0.587214134,-0.52482653,-0.325407871,-0.323113601,-0.069110184,-0.076074706,0.241442014,0.045067112,0.063424382,0.014526275,-0.01061265,-0.020597763,0.075975525,0.062892263,-0.091621429,-0.195253604,-0.03185621,-0.04856264,0.156977415,-0.044601276,-0.177980599,-0.212383304,-0.052108101,-0.052265654,-0.551607471,-0.602753935,-0.20741607,-0.107516996,-0.057648949,-0.025571813,-0.731398459,-0.714436388,-0.333298059,-0.354692741,-0.090276188,-0.09191691,0.039153731,0.014911287,0.092474893,0.073796304,0.013125844,0.010609355,-0.359980944,-0.457262247,-0.332560429,-0.404359136,-0.093047984,-0.095867102,-0.1799962,-0.044093017,-0.017330681,-0.038669253,-0.0138909,-0.014368629,0.027035757,-0.08677052,-0.154804763,-0.224237107,-0.059714223,-0.065874727,-0.518265287,-0.543198217,-0.433930467,-0.479797125,-0.110327919,-0.114278794,-0.397705856,-0.475404804,-0.332277047,-0.372840273,-0.091169664,-0.087105826,-0.193456189,-0.289592649,-0.290150994,-0.413669582,-0.081440342,-0.103696308,0.246083147
01/08/2010,-0.142349862,-0.135696945,0.589291945,0.554036206,0.585060248,0.607110393,0.047035103,0.004469564,-0.247437246,-0.016248016,-0.10918303,0.170843562,0.052147357,0.016050318,0.4520078,0.353435489,0.589774357,0.397336899,0.040539524,-0.019311208,0.266185957,0.370542515,0.34988335,0.413410407,-0.156798622,-0.160463059,0.18189913,0.166763067,0.233918606,0.176605421,-0.177358644,-0.187277348,0.624829254,0.612428296,0.756462501,0.728131883,-1.27E-05,0.003010469,-0.238061032,-0.123315008,-0.2063724,-0.081883851,-0.080490877,-0.123929797,0.627555058,0.70659828,0.779794567,0.760308046,-0.034956844,-0.006487259,0.140334704,0.070141162,0.230167577,0.113999564,0.015610301,-0.027102317,0.316637199,0.39709981,0.50319673,0.525813539,-0.117091593,-0.143812669,0.824131842,0.831443011,0.948805692,0.90679964,-0.096629998,-0.127965405,0.565741176,0.646970302,0.693881924,0.685535976,-0.020732869,-0.079785325,0.723385906,0.731753429,0.891811255,0.837729138,1.20803949
01/09/2010,0.05326974,0.051167093,-0.304837749,-0.284402076,-0.123194416,-0.126968117,-0.015445387,0.00034981,0.163834044,-0.004344165,0.030637399,-0.041840974,-0.019922191,-0.004355091,-0.228553078,-0.177235046,-0.122618115,-0.078479887,-0.016155491,0.010203549,-0.146562266,-0.19726072,-0.0751268,-0.087541412,0.061049946,0.061059824,-0.0621395,-0.085354739,-0.042687879,-0.035512029,0.067674695,0.071534416,-0.302963776,-0.315840748,-0.154746541,-0.15105538,-0.001981636,-0.001287538,0.084881186,0.057409396,0.03593563,0.01427988,0.028537507,0.049109726,-0.346272429,-0.369550897,-0.167937674,-0.15795586,0.013483096,0.001093197,-0.065818541,-0.032382759,-0.046780661,-0.021156081,-0.005931622,0.012336043,-0.158350084,-0.209669568,-0.104176693,-0.110044639,0.043299946,0.055850337,-0.428942232,-0.430121568,-0.199830015,-0.187971021,0.033937092,0.050059249,-0.327575227,-0.338853561,-0.15258516,-0.142627659,0.008760172,0.033110583,-0.345433843,-0.37865675,-0.181411306,-0.173312411,0.203851621
01/10/2010,0.39067827,0.293660646,1.050281639,0.833059184,1.109583212,0.967714929,-0.019957548,0.012276643,-0.138815561,0.062339508,0.112376308,0.371651369,-0.132583039,-0.014999693,0.415012648,0.507788458,0.53652767,0.563738503,0.019782056,0.075954381,0.704812169,0.596911013,0.861963386,0.674482386,0.309344773,0.352073722,0.072995424,0.258659804,0.14662283,0.264567076,0.471626642,0.414970227,1.05923554,0.935622748,1.292543118,1.14524312,-0.107883536,-0.006973019,-0.535240492,-0.161286503,-0.614498169,-0.09248621,0.250243881,0.296526291,1.114464223,1.097147704,1.312442221,1.193026333,0.068930879,-0.001744463,0.133809111,0.08569375,0.232667295,0.141804285,0.068636693,0.082994521,0.709571099,0.633703943,0.989512685,0.84065231,0.331434386,0.330181729,1.304894241,1.269343043,1.48989047,1.41974264,0.272288085,0.299110679,1.048308678,1.003047137,1.201014854,1.076554513,0.145583078,0.206730281,1.117721282,1.126941175,1.38998239,1.311125964,0.745261787
01/11/2010,0.5712303,0.387533026,0.219000812,0.162964671,0.109718015,0.0919399,0.089729231,0.021607019,-0.017627154,0.017497653,0.01372223,0.039183979,-0.115405396,-0.003016803,0.086718093,0.104826829,0.052871759,0.054915762,0.132991844,0.112339994,0.150477496,0.117933413,0.085955155,0.062986616,0.513000099,0.488310858,0.027293389,0.056772953,0.017773655,0.027071142,0.713185409,0.559603399,0.224801987,0.185963798,0.128518599,0.109060663,-0.002247316,0.005487041,-0.095627699,-0.023456127,-0.056093078,-0.00250829,0.376815629,0.412802591,0.229465965,0.22118148,0.128624936,0.114031237,-0.037621521,-0.012916187,0.016053345,0.016135033,0.019413534,0.012607127,0.100252154,0.115748138,0.143325556,0.126146229,0.095955717,0.079551674,0.499707693,0.451791639,0.269790249,0.255517051,0.146403456,0.136589723,0.361870265,0.413441449,0.212582566,0.201493296,0.116825153,0.102692436,0.337057828,0.292097232,0.237706798,0.227846445,0.138271158,0.125966191,0.628485042
01/12/2010,0.000762304,0.000489756,-0.57095731,-0.393955333,-0.375942511,-0.293733167,0.000119859,1.86E-05,0.065159273,-0.053558759,-0.031054717,-0.137433277,-0.000154198,1.28E-05,-0.244987983,-0.268231946,-0.188033937,-0.180140897,0.000177855,0.000146862,-0.254757768,-0.287287076,-0.222389245,-0.197232807,0.000685099,0.000648126,0.027887482,-0.150654989,-0.00994367,-0.091874719,0.000952214,0.000723963,-0.462609136,-0.456425067,-0.373821826,-0.34903574,-2.81E-06,8.48E-06,0.278352888,0.039159173,0.204516809,-0.011669468,0.00050313,0.000556432,-0.495623059,-0.553237254,-0.385297731,-0.367075279,-5.01E-05,-1.35E-05,-0.015322701,-0.040546018,-0.049997747,-0.038658382,0.000133703,0.000156832,-0.368608287,-0.312118804,-0.31949143,-0.253776168,0.000667006,0.000595894,-0.638547779,-0.637833197,-0.465900139,-0.442534779,0.000483251,0.000559621,-0.435668486,-0.503022135,-0.337785379,-0.330207779,0.000449748,0.000383167,-0.605253032,-0.569545256,-0.461136452,-0.406909388,-0.297585809
01/01/2011,0.173132025,0.093821405,0.616648758,0.350791426,0.286876372,0.195702668,0.026455364,0.001705533,-0.042855915,0.061838524,0.02492582,0.102086839,-0.015236697,0.006027528,0.30598573,0.253087789,0.152887294,0.123109397,0.032710208,0.029173969,0.205036958,0.271823531,0.144850434,0.133590598,0.146069584,0.130795817,0.025851489,0.158546941,0.02099995,0.069031127,0.205492747,0.142267708,0.488320684,0.426123777,0.275851179,0.237843672,0.013877618,0.001953605,-0.158550208,-0.012910799,-0.113699174,0.023714612,0.117813556,0.11403475,0.531502757,0.522960385,0.287668934,0.25070616,0.004945003,-0.001997142,0.101279168,0.040408,0.058719103,0.025718783,0.043818842,0.032307158,0.421427646,0.286219363,0.243579938,0.169466677,0.151863533,0.11949432,0.663137331,0.596274035,0.34390901,0.302142247,0.110225519,0.115155111,0.458062708,0.476976611,0.249656647,0.22616653,0.10920733,0.076408796,0.63959873,0.52896053,0.342278152,0.275440647,0.804888161
01/02/2011,0.187537855,0.095841057,0.161921923,0.085656209,-0.502739851,-0.345758294,0.012674613,-0.000654659,-0.016809693,0.019215812,-0.114908025,-0.202867885,-0.010106231,0.008867983,0.082827557,0.065571523,-0.23541271,-0.222479962,0.03568249,0.03197445,0.053998955,0.073782441,-0.250608444,-0.245220319,0.17738277,0.143410902,0.012896484,0.045581017,0.042866804,-0.1364313,0.222310933,0.151195896,0.127925252,0.111132403,-0.486176628,-0.433347424,-0.007750051,0.000939272,-0.049563937,0.000536989,0.095145575,-0.068687488,0.137639056,0.126014068,0.143070232,0.138228247,-0.457570809,-0.45734209,0.019550904,-0.002927648,0.03149725,0.009045376,-0.038851834,-0.041646,0.047648623,0.034627295,0.110945237,0.072108129,-0.422039645,-0.300278719,0.169052513,0.12912565,0.175781737,0.156055061,-0.580358487,-0.551674154,0.12875442,0.128151475,0.123520641,0.126799132,-0.394498738,-0.414354767,0.124568001,0.081323031,0.170294556,0.137044136,-0.568258418,-0.497730341,0.174858844
01/03/2011,0.09747439,0.047716462,0.197139145,0.099957603,-0.311548905,-0.196750717,0.010013376,-0.000978517,-0.015255349,0.028748597,-0.049986588,-0.12562367,-0.006983473,0.005699113,0.101631657,0.08141473,-0.144542008,-0.131581431,0.026530944,0.017176263,0.081766573,0.096275443,-0.107176397,-0.14553221,0.09684906,0.076227622,0.01825184,0.061912274,0.03040279,-0.091278193,0.11647129,0.078714978,0.154657328,0.139466161,-0.300797993,-0.254731792,-0.003957727,0.000915981,-0.062103708,0.006646915,0.056374481,-0.050115119,0.077304803,0.067832892,0.186087985,0.175380041,-0.249732015,-0.271976626,0.010073115,-0.002639695,0.038826352,0.00884185,-0.025081601,-0.024925646,0.021342004,0.018180223,0.131724365,0.087166712,-0.267828597,-0.171695068,0.092034925,0.068197839,0.223160153,0.19630084,-0.33268432,-0.326468317,0.07321449,0.069508075,0.162753232,0.16179801,-0.20943464,-0.247547167,0.067564496,0.042104502,0.215397908,0.170491368,-0.328015597,-0.292020526,0.03048072
01/04/2011,-0.335322851,-0.180110761,-0.362209339,-0.182263209,0.370390678,0.220481021,9.92E-05,0.007635764,0.046831417,-0.064776375,0.074335546,0.15645209,0.018852656,-0.027624516,-0.198350043,-0.158572712,0.161145074,0.154168565,-0.067755663,-0.067641692,-0.141602021,-0.194113986,0.137059575,0.176060307,-0.426541777,-0.307048524,-0.062540938,-0.130724946,-0.061892337,0.120701378,-0.509984098,-0.311665137,-0.328242805,-0.274978818,0.311165387,0.296250917,0.05923001,-0.005370417,0.139506778,-0.025035661,-0.043968992,0.070446477,-0.262252367,-0.276147957,-0.342572241,-0.347230125,0.298452161,0.323825147,0.002301891,0.015039329,-0.055723044,-0.01244947,0.047081485,0.029446368,-0.078397603,-0.073807242,-0.25138312,-0.165841397,0.306169605,0.192829207,-0.337156123,-0.272935943,-0.422468757,-0.386096456,0.384194668,0.385240037,-0.222972912,-0.28493655,-0.286843436,-0.321871782,0.263436407,0.296619121,-0.266165073,-0.164981493,-0.417631762,-0.331627304,0.368937861,0.341387287,-0.061736454
01/05/2011,0.046645155,0.02522128,0.057395337,0.027505318,-0.091389728,-0.049024197,0.001878817,-0.001239614,-0.006638169,0.012153732,-0.015361725,-0.038561738,-0.00284321,0.004716497,0.032543849,0.025512211,-0.037955586,-0.036238862,0.007662235,0.010174088,0.021849669,0.032601353,-0.035108005,-0.042325242,0.063617013,0.044747818,0.010029146,0.022399811,0.014093473,-0.032137782,0.077113899,0.044491028,0.054168811,0.044453254,-0.072647016,-0.069606535,-0.008997989,0.001587485,-0.022952395,0.00634205,0.010233465,-0.018914093,0.039944206,0.041709136,0.056534001,0.057107715,-0.069625893,-0.076919855,-0.002360821,-0.00241611,0.008030161,0.001459027,-0.013362983,-0.006595212,0.010333648,0.011047562,0.040459383,0.02608637,-0.073711079,-0.043231585,0.050735282,0.04028324,0.069394087,0.062937021,-0.090327978,-0.090924542,0.034512325,0.043611309,0.047645885,0.053353158,-0.060855351,-0.070656539,0.039443365,0.023597377,0.068250039,0.053316198,-0.087451667,-0.080004159,-0.123821675
01/06/2011,-0.05054829,-0.025956208,-0.277165233,-0.128438591,-0.247367018,-0.128104017,-0.002263825,0.001616726,0.030440267,-0.069177906,-0.04376171,-0.113185468,0.003745445,-0.005799398,-0.153579517,-0.127166221,-0.099866588,-0.101199286,-0.009828106,-0.011382342,-0.124591649,-0.170165928,-0.107015306,-0.120222396,-0.071428027,-0.04761643,-0.069446919,-0.118852969,0.026311845,-0.100240204,-0.08457935,-0.046210035,-0.268662398,-0.222563223,-0.200465167,-0.194437057,0.011603814,-0.002609281,0.13365598,-0.04366548,0.040834253,-0.059420586,-0.045804719,-0.045964939,-0.303013979,-0.290989149,-0.206372614,-0.217206989,0.000668109,0.002658801,-0.061920369,-0.004877209,-0.050719579,-0.01699904,-0.007729604,-0.012194947,-0.158375306,-0.127239016,-0.176710152,-0.114479335,-0.057477233,-0.043399809,-0.364818945,-0.317939345,-0.262231185,-0.254990046,-0.040527332,-0.048654142,-0.266894603,-0.273865954,-0.187144189,-0.20020203,-0.043307984,-0.02462819,-0.3383692,-0.265663089,-0.241266116,-0.222612904,-0.015907859
01/07/2011,-0.412527332,-0.26244145,-0.195071185,-0.084182026,-0.178918407,-0.087249514,-0.094594771,0.020413651,0.016450826,-0.054731622,-0.034975936,-0.086557237,-0.389009351,-0.069938613,-0.135847728,-0.089662012,-0.090513442,-0.07410081,-0.089564449,-0.124357681,-0.088363669,-0.124208167,-0.077845784,-0.088659682,-0.774212587,-0.497453993,-0.061195027,-0.087671891,0.010963197,-0.080182147,-0.759745548,-0.471293455,-0.193496078,-0.156930995,-0.147877935,-0.141906754,-9.17E-05,-0.038920273,0.087888969,-0.040526533,0.025411702,-0.04889758,-0.563013741,-0.497593559,-0.225757909,-0.207699565,-0.157466813,-0.159476672,0.158405889,0.030271783,-0.033569617,-0.000511216,-0.030081046,-0.01060844,-0.464102528,-0.135339942,-0.137953224,-0.08946735,-0.14530133,-0.080372215,-0.657040963,-0.459132677,-0.269173786,-0.225172847,-0.19781455,-0.18613636,-0.514874215,-0.532684929,-0.199997095,-0.196433113,-0.143343114,-0.147157761,-0.498458896,-0.252511216,-0.247775046,-0.186397262,-0.180817022,-0.161833879,-0.298517175
01/08/2011,0.136002419,0.078298913,-0.393307817,-0.184570799,-0.213917682,-0.101496428,0.059336264,-0.009482503,0.145003538,-0.143883762,-0.022156966,-0.11315405,0.139705145,0.013393404,-0.224198162,-0.20857474,-0.097344062,-0.091573449,-0.013012415,0.039937824,-0.338780223,-0.305577421,-0.123917651,-0.112228049,0.252517761,0.148621367,-0.07809995,-0.215886788,0.024383522,-0.108611954,0.248780166,0.140102709,-0.366272013,-0.372437869,-0.171082288,-0.177594072,-0.039759397,0.013247476,0.050612521,-0.119160092,0.003882767,-0.067872465,0.182318236,0.154324066,-0.45967663,-0.497981634,-0.187254946,-0.200345102,-0.019390651,-0.00606409,0.03029053,0.004277534,-0.017050145,-0.011612543,0.157621281,0.033647749,-0.246905992,-0.207721774,-0.168414307,-0.095202555,0.210772535,0.1387128,-0.556135111,-0.535804438,-0.23723543,-0.232610423,0.16210921,0.167559506,-0.422729171,-0.473221961,-0.173619366,-0.18504067,0.174493012,0.072617332,-0.465370001,-0.439377284,-0.207832031,-0.201468045,0.420727582
01/09/2011,-0.633966856,-0.47259586,-0.587394456,-0.271298491,-0.697019038,-0.33490493,0.702502309,0.096475811,0.515753616,-0.262720977,0.25292421,-0.424424783,0.006555761,-0.02056412,-0.126954299,-0.331566609,-0.126322331,-0.324737778,-0.092541513,-0.283701789,-0.484459,-0.484599723,-0.405390051,-0.396893424,-0.818571461,-0.899963011,-0.119150031,-0.360654462,0.052324024,-0.41816157,-0.912793821,-0.842821493,-0.528703507,-0.595920129,-0.550228247,-0.633962006,-0.307709358,-0.112451685,-0.094945436,-0.209696594,-0.14263784,-0.258632777,-0.76581513,-0.975849496,-0.669272398,-0.800206644,-0.616754238,-0.716532537,-0.290630625,0.032016481,-0.091555211,0.003885489,-0.174739586,-0.04006984,-0.008038106,-0.151752281,-0.141231604,-0.327530827,-0.317304386,-0.321745344,-0.72249594,-0.852857164,-0.744708061,-0.854002812,-0.714521155,-0.827250929,-0.894864047,-1.078097498,-0.692909464,-0.762018874,-0.645747571,-0.661638513,-0.219291052,-0.413269905,-0.481524868,-0.699253124,-0.488576871,-0.715940289,0.236216205
01/10/2011,-0.057625972,-0.039264386,-0.695708211,-0.324700818,-0.93407338,-0.537330075,0.05258545,9.14E-05,-0.014149542,-0.432847973,-0.450275212,-0.833251396,-0.008591921,-0.002180593,-0.654867101,-0.461349062,-0.888527097,-0.594672471,-0.007407111,-0.027553242,-0.427837007,-0.64164804,-0.381360164,-0.693165046,-0.078114331,-0.080145483,-0.496979741,-0.503890585,-0.483396172,-0.79456879,-0.090768301,-0.073035336,-1.148815183,-0.796364741,-1.49602109,-1.120241701,-0.034665345,-0.007173844,-0.543166039,-0.290176512,-0.791919445,-0.467985073,-0.076480977,-0.088587343,-1.200636731,-1.073806263,-1.449375573,-1.266836578,-0.021985492,0.007272411,0.109981927,0.015564695,0.091757422,-0.052046104,-0.008712823,-0.015311549,-0.601574381,-0.454006091,-0.999733668,-0.563439101,-0.074070981,-0.07668652,-1.353332699,-1.142672322,-1.667749762,-1.462257233,-0.085933818,-0.09719452,-1.11741279,-1.016493893,-1.330825244,-1.15956445,-0.030164853,-0.038968774,-1.103544288,-0.949615173,-1.429873492,-1.282900875,-1.243964216
01/11/2011,0.159540555,0.095820787,0.631252421,0.285735505,0.645864602,0.368825609,-0.097466218,0.018468372,0.241391139,0.476330396,0.466464136,0.658407694,0.026839286,0.003400181,0.538193687,0.440845081,0.566391757,0.420764591,0.089192165,0.079011805,0.79571298,0.663593882,0.623716555,0.547128386,0.187586839,0.209666809,0.322927775,0.504302718,0.242359788,0.623162656,0.245776262,0.184087235,0.99854132,0.759048255,1.001519069,0.808033362,0.06597914,0.008905741,0.277226927,0.263563809,0.360508412,0.323098427,0.246566978,0.235265507,1.281408408,1.059893543,1.178018051,0.934769401,0.046257305,-0.029385786,-0.144534039,-0.005689715,-0.105983913,0.051508709,0.017328353,0.042269425,0.432286434,0.438307796,0.578953942,0.384990975,0.223418549,0.200857382,1.285850236,1.119958075,1.214885148,1.079416586,0.278088044,0.257403456,1.268564163,1.005323859,1.149428367,0.855253843,0.095128505,0.104730746,0.975921092,0.932947382,0.971793999,0.949903943,0.329679353
01/12/2011,-0.039333143,-0.020796956,-0.356320302,-0.126455638,-0.451280274,-0.217984014,0.023256016,-0.00778877,-0.110084104,-0.262658741,-0.269528781,-0.446795473,-0.007033388,-0.00011355,-0.282285849,-0.222963069,-0.365975838,-0.262995865,-0.019963206,-0.018397747,-0.3538643,-0.336543036,-0.330064488,-0.351451007,-0.046981574,-0.050268053,-0.237135995,-0.273776013,-0.250108829,-0.439604363,-0.059644327,-0.041744827,-0.533246764,-0.379302326,-0.661967684,-0.512293691,-0.018700764,-0.000424731,-0.227897065,-0.136148661,-0.337767514,-0.208200768,-0.057154128,-0.055341671,-0.590765017,-0.53685623,-0.662755304,-0.591013616,-0.010842038,0.009184366,0.072637413,-0.005920129,0.066542273,-0.046921046,-0.003262933,-0.010738312,-0.185302415,-0.228253757,-0.313816126,-0.235535924,-0.053162546,-0.046867102,-0.636946958,-0.571639433,-0.74251177,-0.694682206,-0.063813289,-0.060303894,-0.561118974,-0.505818336,-0.614976785,-0.534723934,-0.024402796,-0.025067341,-0.532131811,-0.482275537,-0.657136115,-0.619506223,-0.434991045
